,Author/Dataset,Year,Tracer / Measure,Target,Reference 
0,Jaworska,2020,fallypride,D2,"Jaworska et al., 2020, Neuropsychopharm"
1,Kaller,2017,sch23390,D1,"Kaller et al., 2017, Eur J Nucl Med Mol Imaging"
2,Radnakrishnan,2018,gsk215083,5-HT6,"Radhakrishnan et al., 2018, J Nucl Med"
3,Beliveau,2017,cimbi36,5-HT2A,"Beliveau et al., 2017, J Neurosci"
4,Savli,2012,way100635,5-HT1A,"Savli et al., 2012, Neuroimage"
5,Beliveau,2017,az10419369,5-HT1B,"Beliveau et al., 2017, J Neurosci"
6,Beliveau,2017,sb207145,5-HT4,"Beliveau et al., 2017, J Neurosci"
7,Fazio,2016,madam,5-HTT,"Fazio et al., 2016, Neuroimage"
8,Tuominen,NA,feobv,vAChT,NA
9,Hillmer,2016,flubatine,alpha4 beta2*,"Hillmer et al., 2016, Neuroimage"
10,Naganawa,2020,lsn3172176,M1,"Naganawa et al., 2020, J Nucl Med"
11,Margulies,2016,fcgradient01,Functional Gradient,"Margulies et al., 2016, PNAS"
13,Hcps,1200,megalpha,Alpha Power,"Shafiei et al., 2022, Plos Biology"
14,Hcps,1200,megdelta,Delta Power,"Shafiei et al., 2022, Plos Biology"
15,Hcps,1200,megbeta,Beta Power,"Shafiei et al., 2022, Plos Biology"
16,Hcps,1200,meggamma1,Low Gamma Power,"Shafiei et al., 2022, Plos Biology"
17,Hcps,1200,meggamma2,High Gamma Power,"Shafiei et al., 2022, Plos Biology"
18,Hcps,1200,megtheta,Theta Power,"Shafiei et al., 2022, Plos Biology"
19,Hcps,1200,megtimescale,Intrinsic Timescale,"Shafiei et al., 2022, Plos Biology"
20,Finnema,2016,ucbj,Synaptic Vesicles,"Finnema et al., 2018, J Cereb Blood Flow Metab"
21,Hcps,1200,thickness,Cortical Thickness,"Glasser et al., 2016, Nature"
22,Hcps,1200,myelinmap,T1/T2,"Glasser et al., 2016, Nature"
23,Dukart,2018,flumazenil,GABAA,"Dukart et al., 2018, Sci Rep"
24,Dubois,2015,abp688,mGluR5,"Dubois et al., 2016, Eur J Nucl Med Mol Imaging"
25,Laurikainen,2018,fmpepd2,Cannabinoid 1,"Laurikainen et al., 2019, Neuroimage"
26,Vijay,2018,ly2795050 ,kappa-opioid,"Vijay et al., 2018, Neuropsychopharmacology"
27,Kantonen,2020,carfentanil,mu-opiod,"Kantonen et al., 2020, Neuroimage"
28,Gallezot,2017,gsk189254,Histamine 3,"Gallezot et al., 2010, J Cereb Blood Flow Metab"
29,Raichle,NA,cbf,CBF,"Vaishnavi et al., 2010, PNAS"
30,Raichle,NA,cbv,CBV,"Vaishnavi et al., 2010, PNAS"
31,Raichle,NA,cmr02,CMRO2,"Vaishnavi et al., 2010, PNAS"
32,Raichle,NA,cmruglu,CMRGlu,"Vaishnavi et al., 2010, PNAS"