source,class,target,rho,pspin,fdr_corrected_p_value
kaller2017_sch23390,dopamine,D1,-0.13611309816019423,0.2522747725227477,0.31534346565343463
jaworska2020_fallypride,dopamine,D2,-0.15145839192235805,0.1648835116488351,0.21506544997674143
beliveau2017_dasb,serotonin,5-HTT,-0.4041914204738629,0.0017998200179982,0.007713514362849429
savli2012_way100635,serotonin,5-HT1A,-0.2230886044601002,0.06729327067293271,0.1062525326414727
beliveau2017_az10419369,serotonin,5-HT1B,0.19896995442264004,0.1095890410958904,0.14943960149439603
beliveau2017_cimbi36,serotonin,5-HT2A,0.377865933841217,0.0011998800119988001,0.007199280071992801
beliveau2017_sb207145,serotonin,5-HT4,0.27514812603014066,0.018998100189981004,0.03562143785621438
radnakrishnan2018_gsk215083,serotonin,5-HT6,0.06486864703669618,0.593040695930407,0.6354007456397217
tuominen_feobv,acetylcholine,vAChT,-0.321011588836917,0.006299370062993701,0.017180100171801004
hillmer2016_flubatine,acetylcholine,$\alpha4 \beta2*$,0.3662865373866894,0.004899510048995101,0.014998500149985003
naganawa2020_lsn3172176,acetylcholine,M1,0.18914965240899756,0.0948905109489051,0.13555787278415016
dubois2015_abp688,various,mGluR5,0.11861066017734088,0.32836716328367166,0.39404059594040597
laurikainen2018_fmpepd2,various,Cannabinoid 1,0.45584978842246265,0.000999900009999,0.007199280071992801
kantonen2020_carfentanil,various,$\mu$-opiod,0.308922119988958,0.014698530146985302,0.029397060293970604
gallezot2017_gsk189254,various,Histamine 3,0.07465882818090715,0.5506449355064493,0.611827706118277
margulies2016_fcgradient01,functional,Functional Gradient,0.4736608549761896,9.999000099990002e-05,0.0029997000299970007
hcps1200_megalpha,functional,Alpha Power,-0.39369935598264805,0.0016998300169983002,0.007713514362849429
hcps1200_megbeta,functional,Beta Power,0.21379662504879718,0.0842915708429157,0.12643735626437358
hcps1200_megdelta,functional,Delta Power,0.28439367925684506,0.014298570142985701,0.029397060293970604
hcps1200_meggamma1,functional,Low Gamma Power,0.4230748599315876,0.0005999400059994001,0.007199280071992801
hcps1200_meggamma2,functional,High Gamma Power,0.25983323129290253,0.0212978702129787,0.037584476846433
hcps1200_megtheta,functional,Theta Power,0.3769190538769735,0.004999500049995001,0.014998500149985003
hcps1200_megtimescale,functional,Intrinsic Timescale,0.3007630887583379,0.008599140085991401,0.021497850214978503
finnema2016_ucbj,structural,Synaptic Vesicles,0.30075589867662134,0.009499050094990502,0.021920884834593465
hcps1200_thickness,structural,Cortical Thickness,0.09457914724924785,0.42295770422957707,0.4880281202648966
hcps1200_myelinmap,structural,T1/T2,-0.34840135738894024,0.0038996100389961006,0.014623537646235377
raichle_cbf,metabolic,CBF,0.009795333069901099,0.9342065793420657,0.9342065793420657
raichle_cbv,metabolic,CBV,-0.37187655201844666,0.0011998800119988001,0.007199280071992801
raichle_cmr02,metabolic,$CMRO_2$,-0.014991231074432957,0.9032096790320968,0.9342065793420657
raichle_cmruglu,metabolic,CMRGlu,0.26999789426642923,0.022897710228977103,0.038162850381628505
