source,class,target,rho,pspin
beliveau2017_dasb,serotonin,5-HTT,-0.42730137785045663,0.00039996000399960006
beliveau2017_cimbi36,serotonin,5-HT2A,0.44723884247094897,0.00029997000299970003
beliveau2017_sb207145,serotonin,5-HT4,0.4685705038863445,0.0010998900109989002
hillmer2016_flubatine,acetylcholine,$\alpha4 \beta2*$,0.361200659937138,0.0028997100289971
tuominen_feobv,acetylcholine,vAChT,-0.18615621847142205,0.12138786121387861
laurikainen2018_fmpepd2,various,Cannabinoid 1,0.5468469740436402,0.0005999400059994001
kantonen2020_carfentanil,various,$\mu$-opiod,0.38768215355838764,0.0025997400259974
margulies2016_fcgradient01,functional,Functional Gradient,0.3648219948521908,0.006199380061993801
hcps1200_megalpha,functional,Alpha Power,-0.35220229889986543,0.0053994600539946005
hcps1200_megdelta,functional,Delta Power,0.22859793901969966,0.0822917708229177
hcps1200_meggamma1,functional,Low Gamma Power,0.2956246730624559,0.0188981101889811
hcps1200_meggamma2,functional,High Gamma Power,0.19868373094673045,0.12348765123487651
hcps1200_megtheta,functional,Theta Power,0.3962061791475735,0.0016998300169983002
hcps1200_megtimescale,functional,Intrinsic Timescale,0.17808098151252688,0.16498350164983502
hcps1200_myelinmap,structural,T1/T2,-0.2702431372254102,0.033996600339966
finnema2016_ucbj,structural,Synaptic Vesicles,0.3068443681943624,0.0091990800919908
raichle_cbv,metabolic,CBV,-0.3566093662360663,0.007799220077992201
raichle_cmruglu,metabolic,CMRGlu,0.15876486313861485,0.1643835616438356
