predictors,Estimate,Std. Error,t value,Pr(>|t|)
(Intercept), 2.68e+00,2.05e-01,13.11,2.69e-24
Lifetime_ap_exposure,-9.28e-07,2.92e-07,-3.17,1.94e-03
Age,-1.79e-02,9.31e-03,-1.92,5.78e-02
Age2, 2.47e-04,1.52e-04,1.63,1.06e-01
SexF,-2.52e-02,1.55e-02,-1.63,1.06e-01
GroupFEP,-1.16e-02,1.58e-02,-0.73,4.65e-01
Total_symptoms_score,-2.64e-03,4.13e-03,-0.64,5.24e-01
Total_symptoms_score2, 4.05e-05,5.13e-05,0.79,4.31e-01
BMI, 8.24e-03,8.24e-03,1,3.19e-01
BMI2,-1.78e-04,1.35e-04,-1.31,1.92e-01
Hospital_days,-7.43e-04,4.73e-04,-1.57,1.19e-01
Hospital_days2, 2.74e-06,2.06e-06,1.33,1.85e-01
GAF, 4.51e-03,3.11e-03,1.45,1.49e-01
GAF2,-3.88e-05,2.79e-05,-1.39,1.68e-01
